year,city,country,avg_temp,MovingAverage_30yearsPeriod
1743,New York,United States,3.26,
1744,New York,United States,11.66,
1745,New York,United States,1.13,
1746,New York,United States,,
1747,New York,United States,,
1748,New York,United States,,
1749,New York,United States,,
1750,New York,United States,10.07,
1751,New York,United States,10.79,
1752,New York,United States,2.81,
1753,New York,United States,9.52,
1754,New York,United States,9.88,
1755,New York,United States,6.61,
1756,New York,United States,9.94,
1757,New York,United States,8.89,
1758,New York,United States,8.15,
1759,New York,United States,9.01,
1760,New York,United States,7.73,
1761,New York,United States,10.18,
1762,New York,United States,9.55,
1763,New York,United States,7.23,
1764,New York,United States,9.55,
1765,New York,United States,8.96,
1766,New York,United States,10.09,
1767,New York,United States,8.52,
1768,New York,United States,8.67,
1769,New York,United States,9.1,
1770,New York,United States,9.04,
1771,New York,United States,10.18,
1772,New York,United States,9.64,8.4208
1773,New York,United States,10.08,8.676
1774,New York,United States,9.52,8.6128
1775,New York,United States,10.24,8.9484
1776,New York,United States,9.13,8.998076923
1777,New York,United States,8.77,9.002962963
1778,New York,United States,6.89,8.994642857
1779,New York,United States,0.25,8.922068966
1780,New York,United States,,8.583448276
1781,New York,United States,9.79,8.504642857
1782,New York,United States,9.15,8.753928571
1783,New York,United States,8.81,8.740714286
1784,New York,United States,8.4,8.7025
1785,New York,United States,8.49,8.766428571
1786,New York,United States,8.98,8.714642857
1787,New York,United States,8.97,8.717857143
1788,New York,United States,9.77,8.747142857
1789,New York,United States,9.42,8.774285714
1790,New York,United States,9.39,8.834642857
1791,New York,United States,9.37,8.806428571
1792,New York,United States,8.72,8.8
1793,New York,United States,9.88,8.853214286
1794,New York,United States,9.83,8.865
1795,New York,United States,9.21,8.896071429
1796,New York,United States,8.97,8.864642857
1797,New York,United States,8.85,8.880714286
1798,New York,United States,9.71,8.887142857
1799,New York,United States,9.19,8.908928571
1800,New York,United States,9.58,8.914285714
1801,New York,United States,10,8.892857143
1802,New York,United States,10.29,8.905714286
1803,New York,United States,10.07,8.913214286
1804,New York,United States,9.69,8.932857143
1805,New York,United States,10.43,8.913214286
1806,New York,United States,9.38,8.959642857
1807,New York,United States,9.17,8.981428571
1808,New York,United States,9.57,9.062857143
1809,New York,United States,8.87,9.395714286
1810,New York,United States,9.35,9.377586207
1811,New York,United States,9.43,9.362413793
1812,New York,United States,7.8,9.372068966
1813,New York,United States,8.93,9.337241379
1814,New York,United States,8.7,9.355517241
1815,New York,United States,8.27,9.362758621
1816,New York,United States,7.92,9.338275862
1817,New York,United States,7.78,9.302068966
1818,New York,United States,8.13,9.233448276
1819,New York,United States,9.07,9.188965517
1820,New York,United States,8.98,9.177931034
1821,New York,United States,8.53,9.164482759
1822,New York,United States,9.84,9.157931034
1823,New York,United States,8.64,9.156551724
1824,New York,United States,9.29,9.115517241
1825,New York,United States,10.21,9.118275862
1826,New York,United States,9.92,9.161034483
1827,New York,United States,9.26,9.197931034
1828,New York,United States,10.7,9.182413793
1829,New York,United States,9.17,9.234482759
1830,New York,United States,10.32,9.220344828
1831,New York,United States,9.07,9.23137931
1832,New York,United States,9.15,9.189310345
1833,New York,United States,9.15,9.157586207
1834,New York,United States,9.32,9.138965517
1835,New York,United States,8.48,9.100689655
1836,New York,United States,7.51,9.069655172
1837,New York,United States,8.12,9.012413793
1838,New York,United States,8.73,8.962413793
1839,New York,United States,9.17,8.957586207
1840,New York,United States,9.27,8.95137931
1841,New York,United States,9,8.945862069
1842,New York,United States,9.41,8.987241379
1843,New York,United States,8.49,9.003793103
1844,New York,United States,9.12,8.996551724
1845,New York,United States,9.49,9.025862069
1846,New York,United States,9.66,9.08
1847,New York,United States,9.3,9.144827586
1848,New York,United States,9.54,9.185172414
1849,New York,United States,8.83,9.20137931
1850,New York,United States,9.1,9.196206897
1851,New York,United States,9.26,9.215862069
1852,New York,United States,8.98,9.195862069
1853,New York,United States,9.68,9.207586207
1854,New York,United States,9.56,9.221034483
1855,New York,United States,9.11,9.19862069
1856,New York,United States,8.2,9.170689655
1857,New York,United States,8.52,9.134137931
1858,New York,United States,9.13,9.058965517
1859,New York,United States,9.17,9.057586207
1860,New York,United States,9.18,9.017931034
1861,New York,United States,9.47,9.021724138
1862,New York,United States,9,9.032758621
1863,New York,United States,9.09,9.027586207
1864,New York,United States,9.29,9.019655172
1865,New York,United States,9.64,9.047586207
1866,New York,United States,8.95,9.121034483
1867,New York,United States,8.59,9.149655172
1868,New York,United States,7.95,9.144827586
1869,New York,United States,8.85,9.102758621
1870,New York,United States,10.04,9.088275862
1871,New York,United States,8.94,9.124137931
1872,New York,United States,8.61,9.107931034
1873,New York,United States,8.44,9.112068966
1874,New York,United States,9.06,9.08862069
1875,New York,United States,7.74,9.073793103
1876,New York,United States,9.35,9.007586207
1877,New York,United States,10.15,9.009310345
1878,New York,United States,10.38,9.030344828
1879,New York,United States,9.37,9.083793103
1880,New York,United States,9.99,9.093103448
1881,New York,United States,9.77,9.118275862
1882,New York,United States,9.22,9.145517241
1883,New York,United States,8.59,9.129655172
1884,New York,United States,9.36,9.096206897
1885,New York,United States,8.37,9.104827586
1886,New York,United States,8.9,9.110689655
1887,New York,United States,9.1,9.123793103
1888,New York,United States,8.31,9.122758621
1889,New York,United States,9.86,9.093103448
1890,New York,United States,9.62,9.116551724
1891,New York,United States,10,9.121724138
1892,New York,United States,9.15,9.156206897
1893,New York,United States,8.68,9.158275862
1894,New York,United States,9.95,9.137241379
1895,New York,United States,9.22,9.147931034
1896,New York,United States,9.51,9.157241379
1897,New York,United States,9.63,9.188965517
1898,New York,United States,10.24,9.246896552
1899,New York,United States,9.51,9.294827586
1900,New York,United States,10.4,9.276551724
1901,New York,United States,9.29,9.326896552
1902,New York,United States,9.43,9.350344828
1903,New York,United States,9.32,9.384482759
1904,New York,United States,7.87,9.393448276
1905,New York,United States,9.1,9.397931034
1906,New York,United States,9.9,9.389310345
1907,New York,United States,8.49,9.380689655
1908,New York,United States,9.87,9.315517241
1909,New York,United States,9.51,9.332758621
1910,New York,United States,9.55,9.316206897
1911,New York,United States,9.91,9.30862069
1912,New York,United States,9.24,9.332413793
1913,New York,United States,10.76,9.354827586
1914,New York,United States,9.02,9.403103448
1915,New York,United States,9.85,9.425517241
1916,New York,United States,9.1,9.458275862
1917,New York,United States,8.24,9.458275862
1918,New York,United States,9.51,9.455862069
1919,New York,United States,10.05,9.443793103
1920,New York,United States,9.19,9.45862069
1921,New York,United States,10.91,9.430689655
1922,New York,United States,10.04,9.49137931
1923,New York,United States,9.51,9.538275862
1924,New York,United States,8.85,9.523103448
1925,New York,United States,9.72,9.510344828
1926,New York,United States,8.54,9.517586207
1927,New York,United States,9.7,9.48
1928,New York,United States,9.82,9.46137931
1929,New York,United States,9.97,9.472068966
1930,New York,United States,10.22,9.457241379
1931,New York,United States,11.03,9.489310345
1932,New York,United States,10.44,9.544482759
1933,New York,United States,10.18,9.583103448
1934,New York,United States,9.48,9.662758621
1935,New York,United States,9.48,9.675862069
1936,New York,United States,9.73,9.66137931
1937,New York,United States,10.16,9.704137931
1938,New York,United States,10.42,9.714137931
1939,New York,United States,10.07,9.745517241
1940,New York,United States,8.53,9.763448276
1941,New York,United States,10.19,9.715862069
1942,New York,United States,9.96,9.74862069
1943,New York,United States,9.58,9.721034483
1944,New York,United States,10.01,9.740344828
1945,New York,United States,9.94,9.745862069
1946,New York,United States,10.63,9.774827586
1947,New York,United States,9.91,9.857241379
1948,New York,United States,9.83,9.871034483
1949,New York,United States,11.39,9.863448276
1950,New York,United States,9.72,9.939310345
1951,New York,United States,10.27,9.898275862
1952,New York,United States,10.52,9.906206897
1953,New York,United States,11.17,9.941034483
1954,New York,United States,10.31,10.02103448
1955,New York,United States,10.39,10.04137931
1956,New York,United States,9.75,10.10517241
1957,New York,United States,10.5,10.10689655
1958,New York,United States,9.16,10.13034483
1959,New York,United States,10.77,10.10241379
1960,New York,United States,9.76,10.12137931
1961,New York,United States,10.03,10.07758621
1962,New York,United States,9.32,10.06344828
1963,New York,United States,9.32,10.0337931
1964,New York,United States,9.96,10.02827586
1965,New York,United States,9.63,10.04482759
1966,New York,United States,9.75,10.04137931
1967,New York,United States,9.3,10.02724138
1968,New York,United States,9.75,9.98862069
1969,New York,United States,9.76,9.977586207
1970,New York,United States,9.77,10.02
1971,New York,United States,10.01,10.00551724
1972,New York,United States,9.49,10.00724138
1973,New York,United States,10.96,10.00413793
1974,New York,United States,10.08,10.03689655
1975,New York,United States,10.56,10.04172414
1976,New York,United States,9.53,10.03931034
1977,New York,United States,9.96,10.0262069
1978,New York,United States,9.17,10.03068966
1979,New York,United States,10.02,9.954137931
1980,New York,United States,9.86,9.964482759
1981,New York,United States,9.95,9.950344828
1982,New York,United States,9.78,9.930689655
1983,New York,United States,10.51,9.882758621
1984,New York,United States,10.26,9.889655172
1985,New York,United States,10.26,9.885172414
1986,New York,United States,10.15,9.902758621
1987,New York,United States,10.32,9.890689655
1988,New York,United States,9.93,9.930689655
1989,New York,United States,9.66,9.901724138
1990,New York,United States,11.32,9.898275862
1991,New York,United States,11.36,9.942758621
1992,New York,United States,9.57,10.01310345
1993,New York,United States,10.04,10.02172414
1994,New York,United States,10,10.02448276
1995,New York,United States,10.24,10.03724138
1996,New York,United States,9.81,10.05413793
1997,New York,United States,10,10.07172414
1998,New York,United States,11.82,10.08034483
1999,New York,United States,11.16,10.15137931
2000,New York,United States,9.97,10.19931034
2001,New York,United States,10.93,10.19793103
2002,New York,United States,11.25,10.24758621
2003,New York,United States,9.84,10.25758621
2004,New York,United States,10.39,10.24931034
2005,New York,United States,10.68,10.24344828
2006,New York,United States,11.52,10.28310345
2007,New York,United States,10.63,10.33689655
2008,New York,United States,10.64,10.38724138
2009,New York,United States,10.14,10.40862069
2010,New York,United States,11.36,10.41827586
2011,New York,United States,11.27,10.46689655
2012,New York,United States,11.97,10.51827586
2013,New York,United States,12.16,10.56862069
2014,New York,United States,,10.63413793
